"x","y","frame_number","sequence_id","sequence_annotation","number_of_points","filename","file_last_mod_date","species","group_id","sequence_id_original","Directory","CreateDate","ImageHeight","ImageWidth","TimeOfDay","xdim","ydim","radius","angle","frame_count","pixdiff","dist","timediff","time","speed","frames"
249.607515864075,823.284113335246,49,407,"Fox",6,"D:/Survey_xxx/DeploymentImages/48/IMG_0188.JPG","Tue May 28 2019 21:31:20 GMT+0100 (British Summer Time)","Fox","48",6,"D:/Survey_xxx/DeploymentImages/48","2017:10:20 18:00:38",1080,1920,0.750439814814815,1920,1080,3.5593346838038,-0.24093781148357,1,184.043480752829,0.223666976437259,4,20.9393305439331,0.0106816679725257,6
182.53356671185,812.841569185879,58,409,"Fox",4,"D:/Survey_xxx/DeploymentImages/48/IMG_0238.JPG","Tue May 28 2019 21:31:18 GMT+0100 (British Summer Time)","Fox","48",8,"D:/Survey_xxx/DeploymentImages/48","2017:10:21 19:53:40",1080,1920,0.828935185185185,1920,1080,3.70153884212534,-0.263686715613593,1,276.839038534863,0.373440815758596,2,12.5635983263598,0.0297240333587453,4
1170.86424477845,710.206736736287,63,410,"Fox",5,"D:/Survey_xxx/DeploymentImages/48/IMG_0268.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",9,"D:/Survey_xxx/DeploymentImages/48","2017:10:23 20:28:47",1080,1920,0.853321759259259,1920,1080,4.78011842288356,0.0715170427497574,1,1229.88947946603,2.19167679295082,3,16.7514644351464,0.130834936935569,5
1175.13925677692,725.440052916642,68,411,"Fox",2,"D:/Survey_xxx/DeploymentImages/48/IMG_0278.JPG","Tue May 28 2019 21:31:19 GMT+0100 (British Summer Time)","Fox","48",10,"D:/Survey_xxx/DeploymentImages/48","2017:10:24 06:40:33",1080,1920,0.278159722222222,1920,1080,4.49676206860758,0.072966962418079,1,551.035285858499,2.71786334188345,1,4.18786610878661,0.64898525198336,2
883.211436129517,785.906784641908,71,412,"Fox",7,"D:/Survey_xxx/DeploymentImages/48/IMG_0298.JPG","Tue May 28 2019 21:31:21 GMT+0100 (British Summer Time)","Fox","48",11,"D:/Survey_xxx/DeploymentImages/48","2017:10:24 19:24:40",1080,1920,0.808796296296296,1920,1080,3.7559022412949,-0.0260437278533771,1,1020.00261248102,4.31184607066948,4,25.1271966527197,0.171600761129984,7
873.189727721585,698.615763757813,0,413,"Fox",29,"D:/Survey_xxx/DeploymentImages/51/IMG_0771.JPG","Tue May 28 2019 21:37:23 GMT+0100 (British Summer Time)","Fox","51",0,"D:/Survey_xxx/DeploymentImages/51","2017:10:13 03:41:08",1080,1920,0.153564814814815,1920,1080,3.16112439120246,-0.0294427059465511,1,229.062587090779,0.362274521734773,78,78,0.00464454515044581,29
1382.01049957663,779.949398790333,0,414,"Fox",10,"D:/Survey_xxx/DeploymentImages/52/IMG_0361.JPG","Tue May 28 2019 21:44:42 GMT+0100 (British Summer Time)","Fox","52",0,"D:/Survey_xxx/DeploymentImages/52","2017:10:14 23:11:14",1536,2048,0.966134259259259,2048,1536,12.1801993629204,0.113834431558612,1,459.494989500211,15.1087508796717,6,37.6907949790795,0.400860498911151,10
1098.7606060758,781.089692759288,10,415,"Fox",4,"D:/Survey_xxx/DeploymentImages/52/IMG_1421.JPG","Tue May 28 2019 21:45:44 GMT+0100 (British Summer Time)","Fox","52",1,"D:/Survey_xxx/DeploymentImages/52","2017:10:15 20:14:38",1536,2048,0.84349537037037,2048,1536,11.820101426065,0.0237711773975353,1,1027.15640289341,4.68338304678865,2,12.5635983263598,0.372774019443331,4
246.48014991347,848.992820990733,17,416,"Fox",10,"D:/Survey_xxx/DeploymentImages/52/IMG_2011.JPG","Tue May 28 2019 21:45:18 GMT+0100 (British Summer Time)","Fox","52",2,"D:/Survey_xxx/DeploymentImages/52","2017:10:18 19:22:15",1536,2048,0.807118055555556,2048,1536,7.76816092204649,-0.247223280503799,1,361.217092126297,8.50406264647821,6,37.6907949790795,0.225627043717132,10
1536.5999783841,970.610028712993,28,418,"Fox",10,"D:/Survey_xxx/DeploymentImages/52/IMG_2443.JPG","Tue May 28 2019 21:45:33 GMT+0100 (British Summer Time)","Fox","52",4,"D:/Survey_xxx/DeploymentImages/52","2017:10:22 04:25:13",1536,2048,0.184178240740741,2048,1536,5.28168567300409,0.16298831242468,1,902.472213776073,8.26532203605582,5,37.6907949790795,0.219292854943589,10
629.855252616702,873.761463585322,38,419,"Fox",6,"D:/Survey_xxx/DeploymentImages/52/IMG_2453.JPG","Tue May 28 2019 21:45:38 GMT+0100 (British Summer Time)","Fox","52",5,"D:/Survey_xxx/DeploymentImages/52","2017:10:22 06:11:46",1536,2048,0.258171296296296,2048,1536,7.12841987823266,-0.125323819617719,1,684.706094859872,1.8026206869283,3,20.9393305439331,0.0860877898243308,6
-315.968877288857,1286.9079153053,46,421,"Fox",26,"D:/Survey_xxx/DeploymentImages/52/IMG_3073.JPG","Tue May 28 2019 21:45:52 GMT+0100 (British Summer Time)","Fox","52",7,"D:/Survey_xxx/DeploymentImages/52","2017:10:25 01:47:44",1536,2048,0.0748148148148148,2048,1536,2.6244545637329,-0.426061793251293,1,2616.5005781735,4.28332174382815,18,18,0.237962319101564,26
-24.4422753046594,1013.87285224513,73,422,"Fox",20,"D:/Survey_xxx/DeploymentImages/52/IMG_3103.JPG","Tue May 28 2019 21:44:47 GMT+0100 (British Summer Time)","Fox","52",8,"D:/Survey_xxx/DeploymentImages/52","2017:10:25 05:56:03",1536,2048,0.247256944444444,2048,1536,4.46205599482041,-0.333366844191616,1,1924.99583130368,7.9493251799056,13,13,0.611486552300431,20
657.028621482496,847.627083838051,93,423,"Fox",6,"D:/Survey_xxx/DeploymentImages/52/IMG_3393.JPG","Tue May 28 2019 21:45:44 GMT+0100 (British Summer Time)","Fox","52",9,"D:/Survey_xxx/DeploymentImages/52","2017:10:25 20:29:57",1536,2048,0.854131944444445,2048,1536,7.98286621739922,-0.116683667996389,1,368.247489214382,4.16055494443148,3,20.9393305439331,0.198695700213633,6
1200.29579990924,888.47786019196,99,424,"Fox",3,"D:/Survey_xxx/DeploymentImages/52/IMG_3403.JPG","Tue May 28 2019 21:45:56 GMT+0100 (British Summer Time)","Fox","52",10,"D:/Survey_xxx/DeploymentImages/52","2017:10:25 21:15:28",1536,2048,0.885740740740741,2048,1536,6.90106453852153,0.0560557084012116,1,1024.38067824225,2.4536148006274,1,8.37573221757322,0.292943319687256,3
1604.24333359676,893.12320303513,103,425,"new",9,"D:/Survey_xxx/DeploymentImages/52/IMG_3413.JPG","Tue May 28 2019 21:45:12 GMT+0100 (British Summer Time)","new","52",11,"D:/Survey_xxx/DeploymentImages/52","2017:10:25 22:27:31",1536,2048,0.935775462962963,2048,1536,6.90136953982053,0.184496460645073,1,969.988306295504,7.97866681588626,4,33.5029288702929,0.238148337620743,9
1191.02567600515,712.836198251183,0,426,"Fox",8,"D:/Survey_xxx/DeploymentImages/53/IMG_0221.JPG","Tue May 28 2019 21:47:23 GMT+0100 (British Summer Time)","Fox","53",0,"D:/Survey_xxx/DeploymentImages/53","2017:09:30 04:46:04",1536,2048,0.198657407407407,2048,1536,7.25138353892578,0.0531081432143028,1,911.61895219667,3.30001360084774,4,29.3150627615063,0.11257057942175,8
1638.29575203632,1212.148145828,11,428,"Fox",4,"D:/Survey_xxx/DeploymentImages/53/IMG_0732.JPG","Tue May 28 2019 21:47:25 GMT+0100 (British Summer Time)","Fox","53",2,"D:/Survey_xxx/DeploymentImages/53","2017:10:03 02:40:09",1536,2048,0.111215277777778,2048,1536,2.33834595573356,0.195323902021364,1,1837.9333274565,2.87670104256857,2,12.5635983263598,0.228971109059809,4
1428.88372577716,940.267141093218,15,429,"Fox",11,"D:/Survey_xxx/DeploymentImages/53/IMG_0741.JPG","Tue May 28 2019 21:47:17 GMT+0100 (British Summer Time)","Fox","53",3,"D:/Survey_xxx/DeploymentImages/53","2017:10:03 05:19:25",1536,2048,0.22181712962963,2048,1536,3.69929576879495,0.128738427575954,1,401.469738635613,0.613568251016948,15,15,0.0409045500677966,11
447.263268693325,931.424718989661,26,430,"Fox",2,"D:/Survey_xxx/DeploymentImages/53/IMG_0901.JPG","Tue May 28 2019 21:47:07 GMT+0100 (British Summer Time)","Fox","53",4,"D:/Survey_xxx/DeploymentImages/53","2017:10:03 21:38:28",1536,2048,0.901712962962963,2048,1536,3.95825902859753,-0.183381487539908,1,1253.59800111648,1.54638923830737,1,4.18786610878661,0.369254698726609,2
-429.473480337066,1360.59873609427,30,432,"Fox",20,"D:/Survey_xxx/DeploymentImages/53/IMG_1285.JPG","Tue May 28 2019 21:46:57 GMT+0100 (British Summer Time)","Fox","53",6,"D:/Survey_xxx/DeploymentImages/53","2017:10:05 05:27:17",1536,2048,0.227280092592593,2048,1536,2.06005932092898,-0.462152164853687,1,1054.75522106499,5.41202061341163,14,14,0.386572900957974,20
1789.01050180357,1055.51278134164,50,433,"Fox",2,"D:/Survey_xxx/DeploymentImages/53/IMG_1835.JPG","Tue May 28 2019 21:45:58 GMT+0100 (British Summer Time)","Fox","53",7,"D:/Survey_xxx/DeploymentImages/53","2017:10:07 02:23:31",1536,2048,0.0996643518518519,2048,1536,2.93676845555259,0.243245758747751,1,523.112967460739,0.497266120961803,2,4.18786610878661,0.118739737146439,2
146.344899662098,970.016644633245,52,434,"Fox",10,"D:/Survey_xxx/DeploymentImages/53/IMG_2095.JPG","Tue May 28 2019 21:47:04 GMT+0100 (British Summer Time)","Fox","53",8,"D:/Survey_xxx/DeploymentImages/53","2017:10:08 01:02:28",1536,2048,0.0433796296296296,2048,1536,3.69405180232316,-0.279062679920365,1,1244.56293060399,5.88850351251055,5,37.6907949790795,0.156231873479426,10
1049.29261121355,1101.59175901501,62,435,"Fox",3,"D:/Survey_xxx/DeploymentImages/53/IMG_3135.JPG","Tue May 28 2019 21:47:01 GMT+0100 (British Summer Time)","Fox","53",9,"D:/Survey_xxx/DeploymentImages/53","2017:10:09 19:14:43",1536,2048,0.801886574074074,2048,1536,2.79970783286758,0.00804213849463068,1,1175.75637391516,1.52422555615732,2,8.37573221757322,0.181981170906983,3
1360.33325529075,851.624433224248,65,436,"Fox",10,"D:/Survey_xxx/DeploymentImages/53/IMG_3155.JPG","Tue May 28 2019 21:46:49 GMT+0100 (British Summer Time)","Fox","53",10,"D:/Survey_xxx/DeploymentImages/53","2017:10:09 22:22:36",1536,2048,0.932361111111111,2048,1536,4.56573521257602,0.106941849402618,1,477.443257110919,12.9024434037114,5,37.6907949790795,0.342323461494324,10
657.36759539211,1159.00100461804,2,441,"Fox",5,"D:/Survey_xxx/DeploymentImages/54/IMG_0312.JPG","Tue May 28 2019 21:47:45 GMT+0100 (British Summer Time)","Fox","54",1,"D:/Survey_xxx/DeploymentImages/54","2017:10:16 07:32:13",1080,1920,0.314039351851852,1920,1080,3.48975711684293,-0.102641273491125,1,208.582985883459,0.542938923639548,4,16.7514644351464,0.0324114304001029,5
1978.80464813475,974.046953025428,10,442,"Fox",10,"D:/Survey_xxx/DeploymentImages/54/IMG_0391.JPG","Tue May 28 2019 21:47:37 GMT+0100 (British Summer Time)","Fox","54",2,"D:/Survey_xxx/DeploymentImages/54","2017:10:19 00:02:57",1080,1920,0.00204861111111111,1920,1080,2.00857562788251,0.345539357091377,1,2970.84894401884,8.51572667325945,9,37.6907949790795,0.22593650990875,10
647.238953248401,680.646480720726,21,443,"Fox",5,"D:/Survey_xxx/DeploymentImages/54/IMG_0481.JPG","Tue May 28 2019 21:47:44 GMT+0100 (British Summer Time)","Fox","54",3,"D:/Survey_xxx/DeploymentImages/54","2017:10:19 19:04:20",1080,1920,0.794675925925926,1920,1080,9.55112346929529,-0.106076519395189,1,844.883140324597,614.061257509788,5,16.7514644351464,36.6571686843939,5
865.111248433595,661.238167784444,29,445,"Fox",3,"D:/Survey_xxx/DeploymentImages/54/IMG_0781.JPG","Tue May 28 2019 21:47:32 GMT+0100 (British Summer Time)","Fox","54",5,"D:/Survey_xxx/DeploymentImages/54","2017:10:21 19:50:16",1080,1920,0.826574074074074,1920,1080,6.95872239118485,-0.0321826154518314,1,743.881854342235,7.46048979667483,2,8.37573221757322,0.89072687651378,3
1963.15544880715,1002.36066998466,0,446,"Fox",12,"D:/Survey_xxx/DeploymentImages/55/IMG_0181.JPG","Tue May 28 2019 18:52:15 GMT+0100 (British Summer Time)","Fox","55",0,"D:/Survey_xxx/DeploymentImages/55","2017:09:28 19:48:49",1080,1920,0.82556712962963,1920,1080,1.80513254811021,0.340231750491276,1,1947.85932869523,1.59750710757194,9,9,0.177500789730216,12
222.033734136163,879.242542492876,12,447,"Fox",9,"D:/Survey_xxx/DeploymentImages/55/IMG_0201.JPG","Tue May 28 2019 18:52:16 GMT+0100 (British Summer Time)","Fox","55",1,"D:/Survey_xxx/DeploymentImages/55","2017:09:28 19:50:07",1080,1920,0.826469907407407,1920,1080,3.40478131785863,-0.250289777857382,1,303.761794948279,0.372076993367362,5,33.5029288702929,0.0111058049523928,9
527.183856176026,843.411041279669,21,448,"Fox",6,"D:/Survey_xxx/DeploymentImages/55/IMG_0291.JPG","Tue May 28 2019 18:52:15 GMT+0100 (British Summer Time)","Fox","55",2,"D:/Survey_xxx/DeploymentImages/55","2017:09:29 19:21:52",1080,1920,0.806851851851852,1920,1080,3.73118138025665,-0.146794591435673,1,432.087072178058,0.804450958776227,3,20.9393305439331,0.0384181794679825,6
420.093554769904,855.824079260514,31,450,"Fox",6,"D:/Survey_xxx/DeploymentImages/55/IMG_1231.JPG","Tue May 28 2019 18:52:10 GMT+0100 (British Summer Time)","Fox","55",4,"D:/Survey_xxx/DeploymentImages/55","2017:10:04 21:48:35",1080,1920,0.908738425925926,1920,1080,3.61235839144809,-0.183115503365493,1,329.340096266382,0.566146798630402,4,20.9393305439331,0.0270374832396176,6
506.891645281542,870.806577291514,37,451,"Fox",2,"D:/Survey_xxx/DeploymentImages/55/IMG_1781.JPG","Tue May 28 2019 18:52:12 GMT+0100 (British Summer Time)","Fox","55",5,"D:/Survey_xxx/DeploymentImages/55","2017:10:08 08:22:00",1080,1920,0.348611111111111,1920,1080,3.32459330593063,-0.153676929005766,1,348.914007049928,0.392477660799577,2,4.18786610878661,0.093717814897691,2
739.298826802014,1020.88118250598,40,452,"Fox",16,"D:/Survey_xxx/DeploymentImages/55/IMG_2101.JPG","Tue May 28 2019 18:52:19 GMT+0100 (British Summer Time)","Fox","55",6,"D:/Survey_xxx/DeploymentImages/55","2017:10:10 22:05:39",1080,1920,0.920590277777778,1920,1080,1.99391586991411,-0.0748533505768405,1,1134.430965083,2.62606581228293,12,12,0.218838817690244,16
586.244635821531,693.742822921413,0,455,"Fox",2,"D:/Survey_xxx/DeploymentImages/57/IMG_5044.JPG","Tue May 28 2019 19:13:57 GMT+0100 (British Summer Time)","Fox","57",0,"D:/Survey_xxx/DeploymentImages/57","2017:10:02 23:33:22",1080,1920,0.98150462962963,1920,1080,6.44899617591441,-0.126763446244702,1,430.646544589505,1.00889578141695,1,4.18786610878661,0.240909273412579,2
965.72625832666,686.964890404444,2,456,"Fox",3,"D:/Survey_xxx/DeploymentImages/57/IMG_5071.JPG","Tue May 28 2019 19:34:42 GMT+0100 (British Summer Time)","Fox","57",1,"D:/Survey_xxx/DeploymentImages/57","2017:09:28 21:11:34",1080,1920,0.883032407407407,1920,1080,6.18011633854183,0.00194212661313996,1,793.148006333994,2.492150924317,1,8.37573221757322,0.29754424563481,3
2013.33720797992,916.87023195438,6,457,"Fox",9,"D:/Survey_xxx/DeploymentImages/57/IMG_5078.JPG","Tue May 28 2019 19:36:25 GMT+0100 (British Summer Time)","Fox","57",2,"D:/Survey_xxx/DeploymentImages/57","2017:09:28 21:11:38",1080,1920,0.883078703703704,1920,1080,2.3025746623249,0.357251473393034,1,1527.96286259904,1.43239016022206,8,33.5029288702929,0.0427541772770845,9
11.12758162487,1290.08982992123,1,460,"Fox",4,"D:/Survey_xxx/DeploymentImages/59/IMG_0292.JPG","Tue May 28 2019 19:40:36 GMT+0100 (British Summer Time)","Fox","59",0,"D:/Survey_xxx/DeploymentImages/59","2017:09:28 20:26:41",1536,2048,0.851863425925926,2048,1536,2.69301874575702,-0.322056912083529,1,337.016882399239,0.289746074468567,2,12.5635983263598,0.0230623478196249,4
1505.55842261826,1055.93229036598,6,461,"Fox",6,"D:/Survey_xxx/DeploymentImages/59/IMG_0402.JPG","Tue May 28 2019 19:41:23 GMT+0100 (British Summer Time)","Fox","59",1,"D:/Survey_xxx/DeploymentImages/59","2017:09:29 21:45:20",1536,2048,0.906481481481482,2048,1536,3.68452607029985,0.153118216828382,1,1277.65156695611,1.51802284274147,3,20.9393305439331,0.0724962452623063,6
1480.10799051641,1296.05702813972,13,462,"Hedgehog",10,"D:/Survey_xxx/DeploymentImages/59/IMG_0734.JPG","Tue May 28 2019 19:41:27 GMT+0100 (British Summer Time)","Hedgehog","59",2,"D:/Survey_xxx/DeploymentImages/59","2017:10:01 21:51:24",1536,2048,0.910694444444445,2048,1536,2.60438190032678,0.145025896981168,1,399.900228287016,0.432195738812116,6,37.6907949790795,0.0114668777629129,10
1154.49924709526,1013.47213636335,23,463,"Fox",3,"D:/Survey_xxx/DeploymentImages/59/IMG_1126.JPG","Tue May 28 2019 19:41:23 GMT+0100 (British Summer Time)","Fox","59",3,"D:/Survey_xxx/DeploymentImages/59","2017:10:04 02:20:14",1536,2048,0.0973842592592593,2048,1536,4.01412147854249,0.0414940557036268,1,1158.5274096323,1.59371913468128,1,8.37573221757322,0.190278186226809,3
1122.15988936627,720.460791293328,27,464,"Fox",4,"D:/Survey_xxx/DeploymentImages/59/IMG_1446.JPG","Tue May 28 2019 19:41:23 GMT+0100 (British Summer Time)","Fox","59",4,"D:/Survey_xxx/DeploymentImages/59","2017:10:05 22:19:56",1536,2048,0.930509259259259,2048,1536,8.9813772508535,0.0312113058725348,1,363.321305209328,3.10193125044827,2,12.5635983263598,0.246898314469357,4
1294.34501369514,1112.33711397949,31,465,"Fox",5,"D:/Survey_xxx/DeploymentImages/59/IMG_1657.JPG","Tue May 28 2019 19:41:09 GMT+0100 (British Summer Time)","Fox","59",5,"D:/Survey_xxx/DeploymentImages/59","2017:10:06 20:40:21",1536,2048,0.861354166666667,2048,1536,3.37300115293362,0.0859599676408512,1,1100.62801529804,1.51376408429475,3,16.7514644351464,0.0903660745694986,5
1520.03728449698,1003.74276439208,37,466,"Fox",17,"D:/Survey_xxx/DeploymentImages/59/IMG_1667.JPG","Tue May 28 2019 19:40:36 GMT+0100 (British Summer Time)","Fox","59",6,"D:/Survey_xxx/DeploymentImages/59","2017:10:06 21:36:08",1536,2048,0.900092592592593,2048,1536,4.04857600614525,0.157721972901261,1,1554.19415060602,3.32170721069152,17,17,0.195394541805384,17
865.589656201483,745.253040586068,55,467,"Fox",10,"D:/Survey_xxx/DeploymentImages/59/IMG_1687.JPG","Tue May 28 2019 19:40:25 GMT+0100 (British Summer Time)","Fox","59",7,"D:/Survey_xxx/DeploymentImages/59","2017:10:06 21:39:41",1536,2048,0.90255787037037,2048,1536,8.24654347936619,-0.0503687781800626,1,768.856336944833,2.85913937928063,6,37.6907949790795,0.0758577626411864,10
1555.37687489581,1078.11198652713,66,469,"Fox",10,"D:/Survey_xxx/DeploymentImages/59/IMG_1898.JPG","Tue May 28 2019 19:41:02 GMT+0100 (British Summer Time)","Fox","59",9,"D:/Survey_xxx/DeploymentImages/59","2017:10:08 00:03:06",1536,2048,0.00215277777777778,2048,1536,3.54419150060849,0.168958688554354,1,1414.9366801141,3.01479636321056,7,37.6907949790795,0.0799876034688029,10
1154.87456372326,768.203300655229,78,471,"Fox",10,"D:/Survey_xxx/DeploymentImages/59/IMG_2550.JPG","Tue May 28 2019 19:40:27 GMT+0100 (British Summer Time)","Fox","59",11,"D:/Survey_xxx/DeploymentImages/59","2017:10:09 22:11:19",1536,2048,0.924525462962963,2048,1536,7.46409983311059,0.04161339286009,1,115.396861820319,1.05785829135087,7,37.6907949790795,0.0280667545467811,10
1420.81824934395,1015.76436852774,88,472,"Fox",3,"D:/Survey_xxx/DeploymentImages/59/IMG_2801.JPG","Tue May 28 2019 19:40:37 GMT+0100 (British Summer Time)","Fox","59",12,"D:/Survey_xxx/DeploymentImages/59","2017:10:11 05:07:32",1536,2048,0.213564814814815,2048,1536,3.96856990986925,0.126173896853781,1,859.192215584206,1.08951235071166,2,8.37573221757322,0.130079654221245,3
1153.39106124634,774.801332600797,92,473,"Fox",10,"D:/Survey_xxx/DeploymentImages/59/IMG_2811.JPG","Tue May 28 2019 19:40:27 GMT+0100 (British Summer Time)","Fox","59",13,"D:/Survey_xxx/DeploymentImages/59","2017:10:11 05:50:03",1536,2048,0.243090277777778,2048,1536,7.29595081338186,0.0411416925569522,1,555.105021477539,1.37298541653656,6,37.6907949790795,0.0364276056607097,10
876.950198856562,739.251738252214,102,474,"Fox",10,"D:/Survey_xxx/DeploymentImages/59/IMG_2932.JPG","Tue May 28 2019 19:41:27 GMT+0100 (British Summer Time)","Fox","59",14,"D:/Survey_xxx/DeploymentImages/59","2017:10:12 00:34:22",1536,2048,0.0238657407407407,2048,1536,8.43728661341713,-0.046756535195939,1,393.087820099908,2.54782699633945,7,37.6907949790795,0.0675981230365036,10
